local_date,station,c_mean_24,p_max_24,p_min_24,ra1_sum_24,ra3_sum_24,rh_mean_24,t_mean_24,t_max_24,t_min_24,td_mean_24,tn6_min_24,tx6_max_24,v_min_24,wg_max_24,wmx_max_24,ws_mean_24,ws_max_24,c_mean_day,ra1_sum_day,rh_mean_day,rh_min_day,t_max_day,tx6_max_day,wg_max_day,wmx_max_day,ws_mean_day,ws_max_day,c_mean_night,ra1_sum_night,rh_mean_night,rh_max_night,t_min_night,tn6_min_night,wg_max_night,wmx_max_night,ws_mean_night,ws_max_night
2021-10-17,HKNW,42.272728,1021.0,1016.0,0.0,0.0,65.32272,20.772728,28.0,14.0,13.5,,,9999.0,,,3.2727273,10.3,48.333332,0.0,57.68333,36.8,28.0,,,,4.5333333,10.3,62.5,0.0,80.775,93.8,16.0,,,,0.8999999,5.1
2021-10-18,HKNW,58.04348,1022.0,1016.0,0.0,0.0,62.2913,21.347826,27.0,16.0,13.043478,,,9999.0,,,3.6826086,7.2,56.53846,0.0,55.56923,34.4,27.0,,,,4.7384615,7.2,72.85714,0.0,70.99286,88.0,17.0,,,,4.1071424,7.2
2021-10-19,HKNW,72.5,1023.0,1018.0,0.0,0.0,62.304165,20.916666,26.0,17.0,12.666667,,,9999.0,,,4.704167,7.7,75.0,0.0,56.26923,36.5,26.0,,,,5.253846,7.7,70.71429,0.0,70.87142,93.8,16.0,,,,2.6714284,7.7
2021-10-20,HKNW,75.0,1024.0,1019.0,0.0,0.0,73.14167,19.291666,22.0,16.0,14.166667,,,9999.0,,,2.7625,7.7,75.0,0.0,71.130775,56.6,22.0,,,,4.06923,7.7,75.0,0.0,79.62142,93.8,16.0,,,,2.9357142,5.1
2021-10-21,HKNW,67.5,1024.0,1019.0,0.0,0.0,67.237495,20.083334,24.0,16.0,13.333333,,,9999.0,,,3.4875,6.2,68.07692,0.0,57.961533,41.1,24.0,,,,3.8307688,6.2,64.28571,0.0,74.6,93.8,15.0,,,,2.6857142,4.6
2021-10-22,HKNW,70.71429,1024.0,1018.0,0.0,0.0,62.185715,21.142857,27.0,15.0,12.619047,,,9999.0,,,3.3476188,7.7,70.38461,0.0,51.823074,34.1,27.0,,,,4.2615385,7.7,45.0,0.0,69.4,87.8,15.0,,,,2.6499999,7.7
2021-10-23,HKNW,46.764706,1024.0,1019.0,0.0,0.0,54.39412,22.705883,28.0,15.0,12.3529415,,,9999.0,,,4.1411767,9.3,49.166668,0.0,48.533337,34.7,28.0,,,,5.1749997,9.3,41.0,0.0,68.37,82.6,17.0,,,,2.06,5.1
2021-10-24,HKNW,48.333332,1023.0,1018.0,0.0,0.0,55.42381,22.761906,28.0,17.0,12.523809,,,9999.0,,,4.552381,8.7,41.153847,0.0,46.930767,30.4,28.0,,,,5.769231,7.7,70.71429,0.0,70.457146,88.0,17.0,,,,4.564285,8.7
2021-10-25,HKNW,64.47369,1023.0,1019.0,0.0,0.0,58.326313,22.052631,29.0,17.0,12.157895,,,9999.0,,,5.3421054,10.3,60.833332,0.0,48.316666,26.5,29.0,,,,6.0916657,10.3,,0.0,,,,,,,,
2021-10-26,HKNW,55.0,1023.0,1019.0,0.0,0.0,45.0,24.384615,27.0,20.0,11.307693,,,9999.0,,,6.515384,10.3,46.11111,0.0,39.27778,32.2,27.0,,,,6.388889,10.3,72.85714,0.0,71.66428,88.0,16.0,,,,4.571428,10.3
2021-10-27,HKNW,71.666664,1024.0,1019.0,0.0,0.0,69.583336,20.125,26.0,16.0,13.833333,,,9999.0,,,4.275,10.3,68.84615,0.0,58.092308,41.1,26.0,,,,4.1769223,6.2,72.5,0.0,89.549995,93.8,15.0,,,,2.4916666,10.3
2021-10-28,HKNW,42.045456,1023.0,1017.0,0.0,0.0,56.16818,21.09091,27.0,15.0,10.318182,,,9999.0,,,2.3363636,6.7,40.384617,0.0,43.05385,26.2,27.0,,,,3.2384615,6.7,10.0,0.0,63.814278,77.1,16.0,,,,2.2500002,4.1
2021-10-29,HKNW,38.125,1022.0,1016.0,0.0,0.0,56.416668,21.333334,27.0,16.0,11.75,,,9999.0,,,4.295833,10.3,47.307693,0.0,47.96154,34.4,27.0,,,,5.0076914,10.3,75.0,0.0,71.83571,93.8,17.0,,,,4.0499997,7.7
2021-10-30,HKNW,69.166664,1022.0,1017.0,0.0,0.0,71.708336,20.291666,25.0,17.0,14.708333,,,9999.0,,,3.9666665,7.7,70.38461,0.0,69.600006,47.3,25.0,,,,5.123077,7.7,65.0,0.0,78.02142,93.9,17.0,,,,2.6000001,5.1
2021-10-31,HKNW,66.666664,1024.0,1018.0,0.0,0.0,65.075,21.333334,27.0,17.0,13.75,,,9999.0,,,4.4249997,8.2,68.07692,0.0,57.16923,36.8,27.0,,,,5.723077,8.2,51.363636,0.0,68.65455,82.5,17.0,,,,4.0636363,6.2
2021-11-01,HKNW,49.761906,1022.0,1017.0,0.0,0.0,56.4,22.238094,27.0,17.0,12.523809,,,9999.0,,,5.342857,9.3,49.615383,0.0,48.815388,34.1,27.0,,,,6.0923076,9.3,44.642857,0.0,67.828575,82.6,18.0,,,,3.3499997,6.2
2021-11-02,HKNW,43.333332,1021.0,1019.0,0.0,0.0,73.844444,18.88889,20.0,18.0,14.111111,,,9999.0,,,2.6333332,4.1,60.0,0.0,72.7,72.7,19.0,,,,4.1,4.1,,0.0,,,,,,,,
2021-11-03,HKNW,,,,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,
2021-11-04,HKNW,,,,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,
2021-11-05,HKNW,45.76923,1023.0,1018.0,0.0,0.0,43.807697,24.461538,27.0,21.0,11.076923,,,9999.0,,,5.330769,8.7,66.111115,0.0,39.577774,34.4,27.0,,,,6.1555557,8.7,41.42857,0.0,66.35714,82.6,18.0,,,,2.7285714,5.7
2021-11-06,HKNW,66.25,1022.0,1017.0,0.0,0.0,60.55,21.416666,28.0,18.0,12.916667,,,9999.0,,,3.4333334,8.2,72.69231,0.0,56.52308,30.4,28.0,,,,4.3153844,8.2,62.142857,0.0,69.407135,88.0,17.0,,,,2.0285716,4.1
2021-11-07,HKNW,48.75,1021.0,1015.0,0.0,0.0,51.5625,22.583334,29.0,17.0,10.416667,,,9999.0,,,3.5374997,7.2,58.846153,0.0,42.730766,20.3,29.0,,,,4.1923075,7.2,21.428572,0.0,55.06429,82.5,17.0,,,,2.5357144,7.2
2021-11-08,HKNW,35.833332,1020.0,1016.0,0.0,0.0,47.816666,22.166666,28.0,17.0,9.625,,,9999.0,,,3.1875,6.2,50.384617,0.0,40.907696,24.7,28.0,,,,4.0999994,6.2,15.0,0.0,57.399998,82.5,16.0,,,,2.842857,5.1
2021-11-09,HKNW,41.52174,1022.0,1018.0,0.0,0.0,52.408337,22.125,28.0,16.0,11.208333,,,9999.0,,,4.895833,8.7,50.384617,0.0,47.423077,30.4,28.0,,,,5.853846,8.7,75.0,0.0,65.44285,88.1,18.0,,,,6.028571,8.7
2021-11-10,HKNW,66.818184,1023.0,1019.0,0.0,0.0,63.809093,21.40909,26.0,18.0,13.909091,,,9999.0,,,5.3272724,8.2,67.5,0.0,58.091663,41.7,26.0,,,,5.608333,8.2,59.615383,0.0,75.19999,88.1,18.0,,,,3.8692305,5.1
2021-11-11,HKNW,64.583336,1022.0,1016.0,0.0,0.0,61.349995,21.708334,27.0,18.0,13.208333,,,9999.0,,,4.4125,7.7,68.84615,0.0,54.653847,36.5,27.0,,,,5.3076916,7.7,48.076923,0.0,66.315384,93.7,15.0,,,,1.7692307,5.1
2021-11-12,HKNW,47.38095,1022.0,1016.0,0.0,0.0,59.766666,21.285715,27.0,15.0,12.428572,,,9999.0,,,3.295238,7.2,55.833332,0.0,52.583332,34.1,27.0,,,,4.483333,7.2,55.0,0.0,72.86153,88.1,18.0,,,,4.338461,6.2
2021-11-13,HKNW,59.166668,1022.0,1017.0,0.0,0.0,62.7375,21.75,27.0,18.0,13.708333,,,9999.0,,,5.0958333,9.3,61.923077,0.0,54.546158,36.8,27.0,,,,5.776923,9.3,56.42857,0.0,75.02142,93.8,17.0,,,,3.4499993,6.2
2021-11-14,HKNW,57.5,1023.0,1018.0,0.0,0.0,68.645836,20.75,27.0,17.0,14.166667,,,9999.0,,,4.3250003,8.2,75.0,0.0,59.246155,39.0,27.0,,,,5.8923078,8.2,40.714287,0.0,76.53571,88.0,17.0,,,,2.7642858,6.2
2021-11-15,HKNW,65.0,1023.0,1018.0,0.0,0.0,65.012505,20.958334,26.0,17.0,13.666667,,,9999.0,,,3.533333,6.7,72.69231,0.0,57.938457,41.7,26.0,,,,4.8999996,6.7,70.0,0.0,73.46667,93.8,15.0,,,,1.2416667,5.1
2021-11-16,HKNW,70.26316,1021.0,1016.0,0.0,0.0,68.436844,20.526316,25.0,15.0,14.052631,,,9999.0,,,3.505263,10.3,72.0,0.0,61.170002,47.3,25.0,,,,5.5199995,10.3,66.818184,0.0,77.26363,93.8,17.0,,,,2.9636366,4.1
2021-11-17,HKNW,61.666668,1021.0,1016.0,0.0,0.0,60.57619,21.809525,27.0,17.0,13.047619,,,9999.0,,,4.438095,7.7,57.307693,0.0,54.11539,34.1,27.0,,,,5.2615385,7.7,67.85714,0.0,70.1,88.1,18.0,,,,3.3428566,6.7
2021-11-18,HKNW,60.0,1023.0,1018.0,0.0,0.0,60.729168,21.875,27.0,18.0,13.208333,,,9999.0,,,4.8624997,10.3,58.076923,0.0,52.00769,30.1,27.0,,,,5.930769,10.3,62.857143,0.0,69.82143,82.6,18.0,,,,2.835714,7.7
2021-11-19,HKNW,62.083332,1022.0,1016.0,0.0,0.0,60.308334,22.25,28.0,18.0,13.5,,,9999.0,,,3.7083333,9.3,66.53846,0.0,52.776924,32.5,28.0,,,,4.8999996,9.3,49.545456,0.0,65.92728,77.4,18.0,,,,2.2454545,4.1
2021-11-20,HKNW,70.71429,1021.0,1016.0,0.0,0.0,70.76666,20.619047,28.0,18.0,14.666667,,,9999.0,,,2.2714283,7.7,68.07692,0.0,66.14616,39.3,28.0,,,,3.4692307,7.7,75.0,0.0,87.869225,93.8,17.0,,,,1.7384616,5.1
2021-11-21,HKNW,66.73913,1021.0,1016.0,0.0,0.0,66.5913,21.086956,27.0,17.0,13.782609,,,9999.0,,,4.382608,9.8,66.53846,0.0,55.37692,32.2,27.0,,,,5.623077,9.8,65.71429,0.0,80.23571,100.0,16.0,,,,1.95,6.2
2021-11-22,HKNW,75.0,1022.0,1019.0,0.0,0.0,84.97693,18.0,23.0,16.0,15.230769,,,9999.0,,,2.1384616,6.2,75.0,0.0,76.46667,56.9,23.0,,,,2.9166667,6.2,75.0,0.0,82.5,82.5,17.0,,,,0.0,0.0
2021-11-23,HKNW,45.0,1021.0,1018.0,0.0,0.0,50.52143,23.428572,27.0,17.0,11.642858,,,9999.0,,,3.4571426,9.3,60.0,0.0,37.412502,30.1,27.0,,,,6.05,9.3,23.181818,0.0,69.15455,82.5,17.0,,,,0.60909086,4.1
2021-11-24,HKNW,48.333332,1021.0,1015.0,0.0,0.0,58.08095,22.809525,28.0,17.0,13.476191,,,9999.0,,,2.8285716,5.1,48.076923,0.0,50.523075,34.7,28.0,,,,3.9769225,5.1,50.384617,0.0,64.63077,77.6,18.0,,,,2.4461539,5.1
2021-11-25,HKNW,52.826088,1020.0,1015.0,0.0,0.0,56.63479,22.695652,28.0,18.0,13.086957,,,9999.0,,,4.386956,10.3,53.46154,0.0,47.076927,34.7,28.0,,,,4.807692,10.3,75.0,0.0,78.323074,93.9,17.0,,,,2.5923078,5.1
2021-11-26,HKNW,72.391304,1022.0,1017.0,0.0,0.0,66.53478,21.47826,27.0,17.0,14.26087,,,9999.0,,,4.2652173,8.7,75.0,0.0,57.292316,34.4,27.0,,,,4.938462,8.7,72.5,0.0,80.92857,100.0,16.0,,,,3.8999996,8.2
2021-11-27,HKNW,68.75,1024.0,1018.0,0.0,0.0,78.795006,19.1,24.0,16.0,15.0,,,9999.0,,,2.4699998,6.2,63.46154,0.0,73.59231,47.0,24.0,,,,2.1384616,6.2,79.0,0.0,91.2,100.0,15.0,,,,1.14,3.1
2021-11-28,HKNW,66.57895,1024.0,1017.0,0.0,0.0,71.91579,20.0,24.0,15.0,14.368421,,,8000.0,,,3.2105262,6.2,65.0,0.0,67.23077,50.2,24.0,,,,3.584615,6.2,76.36364,0.0,81.163635,93.8,17.0,,,,3.9181817,5.1
2021-11-29,HKNW,77.14286,1022.0,1017.0,0.0,0.0,78.3,19.809525,24.0,17.0,15.666667,,,8000.0,,,4.2761908,6.7,76.92308,0.0,72.64615,57.1,24.0,,,,5.0461535,6.7,76.42857,0.0,92.05,100.0,16.0,,,,2.8714287,5.7
2021-11-30,HKNW,77.083336,1022.0,1018.0,0.0,0.0,80.26667,18.75,23.0,16.0,15.0,,,7000.0,,,4.025,7.2,76.92308,0.0,73.55385,56.9,23.0,,,,4.5,7.2,75.0,0.0,81.05454,88.0,17.0,,,,1.9636364,5.1
2021-12-01,HKNW,59.761906,1022.0,1016.0,0.0,0.0,74.95714,20.666666,25.0,17.0,15.857142,,,9999.0,,,3.9619045,9.3,62.692307,0.0,69.307686,50.4,25.0,,,,5.1000004,9.3,55.909092,0.0,85.98181,93.8,17.0,,,,2.609091,5.1
2021-12-02,HKNW,81.25,1022.0,1018.0,0.0,0.0,88.08,18.2,20.0,17.0,16.15,,,5000.0,,,2.125,5.1,84.61539,0.0,85.853836,77.8,20.0,,,,2.8769228,5.1,81.25,0.0,94.46667,100.0,15.0,,,,1.1916666,5.1
2021-12-03,HKNW,78.26087,1023.0,1019.0,0.0,0.0,90.92609,17.826086,21.0,15.0,16.26087,,,5000.0,,,2.173913,5.1,78.84615,0.0,87.700005,72.9,21.0,,,,3.8461535,5.1,75.0,0.0,92.61428,93.9,17.0,,,,0.8071428,4.1
2021-12-04,HKNW,72.391304,1023.0,1019.0,0.0,0.0,89.83044,19.0,23.0,17.0,17.26087,,,9999.0,,,3.5130436,9.3,70.38461,0.0,87.630775,78.2,23.0,,,,5.223077,9.3,75.0,0.0,94.80001,100.0,16.0,,,,3.407692,5.1
2021-12-05,HKNW,72.391304,1023.0,1019.0,0.0,0.0,86.09566,19.434782,24.0,16.0,16.869566,,,9000.0,,,4.873913,10.3,72.69231,0.0,83.25385,56.9,24.0,,,,5.776922,10.3,69.0,0.0,81.56,88.0,17.0,,,,3.4,5.1
2021-12-06,HKNW,66.90476,1023.0,1019.0,0.0,0.0,70.50476,20.095238,24.0,17.0,14.238095,,,9999.0,,,4.180952,7.7,68.07692,0.0,65.75385,49.9,24.0,,,,5.0,7.7,65.0,0.0,78.03637,88.0,17.0,,,,2.6727273,6.2
2021-12-07,HKNW,63.57143,1023.0,1019.0,0.0,0.0,69.299995,20.285715,25.0,17.0,14.0,,,8000.0,,,4.204762,8.2,70.38461,0.0,62.299995,44.3,25.0,,,,5.407692,8.2,62.142857,0.0,84.07143,93.8,17.0,,,,2.6357143,5.1
2021-12-08,HKNW,72.5,1023.0,1018.0,0.0,0.0,75.05417,20.291666,25.0,17.0,15.25,,,7000.0,,,4.0833335,8.2,70.38461,0.0,63.75385,47.3,25.0,,,,5.246154,8.2,72.69231,0.0,87.815384,100.0,17.0,,,,4.6307683,7.7
2021-12-09,HKNW,71.08696,1023.0,1018.0,0.0,0.0,74.44783,20.217392,25.0,17.0,14.956522,,,9999.0,,,4.4956517,7.7,68.07692,0.0,64.52308,44.3,25.0,,,,4.3999996,5.1,75.0,0.0,84.323074,93.8,17.0,,,,2.9461539,7.7
2021-12-10,HKNW,60.454544,1022.0,1017.0,0.0,0.0,70.55,20.09091,24.0,17.0,14.0,,,9999.0,,,3.8863637,7.7,52.692307,0.0,61.9,44.0,24.0,,,,5.8692303,7.7,68.333336,0.0,77.799995,88.0,17.0,,,,3.1666667,6.2
2021-12-11,HKNW,57.608696,1021.0,1017.0,0.0,0.0,64.569565,19.956522,25.0,17.0,12.347826,,,9999.0,,,5.0434785,10.8,51.923077,0.0,54.584618,35.9,25.0,,,,6.707692,10.8,45.0,0.0,62.360004,72.6,18.0,,,,4.2200003,6.7
2021-12-12,HKNW,,,,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,
2021-12-13,HKNW,,,,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,
2021-12-14,HKNW,70.38461,1021.0,1017.0,0.0,0.0,71.16923,20.923077,24.0,17.0,15.307693,,,9999.0,,,5.276923,10.3,75.0,0.0,65.399994,57.1,24.0,,,,5.855555,10.3,70.71429,0.0,89.88572,93.8,17.0,,,,2.3857143,5.1
2021-12-15,HKNW,72.5,1021.0,1016.0,0.0,0.0,82.72083,19.041666,24.0,17.0,15.833333,,,5000.0,,,4.3250003,8.7,70.38461,0.0,75.06923,57.1,24.0,,,,5.5384617,8.7,74.64286,0.0,90.64286,93.9,17.0,,,,4.657142,7.7
2021-12-16,HKNW,69.13043,1021.0,1017.0,0.0,0.0,80.608696,19.086956,24.0,17.0,15.391304,,,6000.0,,,5.1782603,8.2,70.0,0.0,74.00834,53.6,24.0,,,,6.0749993,8.2,63.18182,0.0,83.82727,93.8,16.0,,,,4.3363633,6.2
2021-12-17,HKNW,63.42105,1022.0,1018.0,0.0,0.0,70.83158,19.947369,24.0,16.0,14.052631,,,8000.0,,,5.1578946,10.3,67.5,0.0,61.641674,47.0,24.0,,,,6.2416663,10.3,59.166668,0.0,87.274994,93.8,17.0,,,,1.5333333,5.1
2021-12-18,HKNW,66.304344,1022.0,1017.0,0.0,0.0,74.9174,20.391304,25.0,17.0,15.391304,,,9999.0,,,3.5086956,6.2,64.23077,0.0,64.53846,50.4,25.0,,,,4.715384,6.2,68.84615,0.0,87.03077,100.0,17.0,,,,3.6923075,5.1
2021-12-19,HKNW,71.08696,1022.0,1017.0,0.0,0.0,76.33044,20.52174,25.0,17.0,15.826087,,,9999.0,,,5.0565214,8.7,70.38461,0.0,67.53078,50.4,25.0,,,,5.5615387,8.7,70.71429,0.0,87.328575,93.9,18.0,,,,4.585714,7.2
2021-12-20,HKNW,75.0,1023.0,1018.0,0.0,0.0,77.31739,20.73913,26.0,18.0,16.173914,,,8000.0,,,5.3391304,8.2,75.0,0.0,64.99166,47.5,26.0,,,,6.2083335,8.2,75.0,0.0,91.70001,100.0,16.0,,,,4.914285,8.2
2021-12-21,HKNW,75.0,1024.0,1019.0,0.0,0.0,90.25833,18.291666,21.0,16.0,16.625,,,5000.0,,,5.0416665,7.7,75.0,0.0,87.207695,77.8,21.0,,,,5.2153845,7.7,75.0,0.0,93.9,100.0,15.0,,,,2.8083334,5.1
2021-12-22,HKNW,73.63636,1023.0,1018.0,0.0,0.0,86.5,18.181818,22.0,15.0,15.772727,,,9999.0,,,3.7363634,9.3,72.69231,0.0,81.35384,64.5,22.0,,,,4.8230762,9.3,72.85714,0.0,94.82143,100.0,16.0,,,,3.5642853,4.1
2021-12-23,HKNW,73.75,1021.0,1017.0,0.0,0.0,83.20416,19.083334,23.0,16.0,15.875,,,9999.0,,,5.5083327,10.8,72.69231,0.0,72.207695,60.7,23.0,,,,6.6461535,10.8,65.71429,0.0,90.76428,100.0,16.0,,,,3.2428567,8.7
2021-12-24,HKNW,64.166664,1021.0,1017.0,0.0,0.0,77.05417,20.0,25.0,16.0,15.5,,,9999.0,,,4.370833,8.2,61.153847,0.0,66.65385,50.4,25.0,,,,5.569231,8.2,71.15385,0.0,88.3923,93.9,16.0,,,,3.7615378,6.2
2021-12-25,HKNW,72.391304,1022.0,1018.0,0.0,0.0,81.00435,19.52174,24.0,16.0,15.913043,,,8000.0,,,4.0434785,6.7,70.38461,0.0,73.99231,56.9,24.0,,,,3.9615386,6.7,75.0,0.0,89.44615,100.0,17.0,,,,4.146153,5.7
2021-12-26,HKNW,75.0,1022.0,1018.0,0.0,0.0,80.84348,19.391304,24.0,17.0,15.73913,,,9999.0,,,4.3304343,7.2,75.0,0.0,70.853836,57.1,24.0,,,,5.1230764,7.2,61.153847,0.0,91.25385,93.9,16.0,,,,2.2153847,7.2
2021-12-27,HKNW,64.565216,1023.0,1018.0,0.0,0.0,75.13043,19.73913,24.0,16.0,14.826087,,,9999.0,,,3.9826083,7.7,70.0,0.0,63.124996,50.2,24.0,,,,5.616667,7.7,70.0,0.0,87.11666,93.9,16.0,,,,2.7083333,6.2
2021-12-28,HKNW,63.18182,1023.0,1018.0,0.0,0.0,75.07273,20.227272,25.0,16.0,15.227273,,,9999.0,,,3.9772727,8.2,61.923077,0.0,63.853848,50.4,25.0,,,,5.1384616,8.2,51.0,0.0,83.27501,88.1,15.0,,,,1.5500001,7.2
2021-12-29,HKNW,49.210526,1022.0,1017.0,0.0,0.0,65.76666,20.619047,25.0,15.0,13.428572,,,9999.0,,,2.947619,6.2,48.076923,0.0,55.992302,44.3,25.0,,,,3.776923,6.2,66.666664,0.0,81.65833,88.1,17.0,,,,4.1333327,5.1
2021-12-30,HKNW,54.090908,1020.0,1016.0,0.0,0.0,67.74348,20.826086,26.0,17.0,14.043478,,,9999.0,,,4.6608696,7.7,45.0,0.0,56.815384,41.4,26.0,,,,4.823077,7.7,62.142857,0.0,79.65,88.0,17.0,,,,2.2428572,6.2
2021-12-31,HKNW,58.333332,1021.0,1017.0,0.0,0.0,64.21429,21.0,26.0,17.0,13.142858,,,9999.0,,,3.8666666,9.3,52.692307,0.0,52.71539,39.0,26.0,,,,5.4153843,9.3,60.0,0.0,62.4,68.4,20.0,,,,4.35,5.1
2022-01-01,HKNW,30.0,1023.0,1016.0,0.0,0.0,62.444996,21.05,26.0,14.0,12.9,,,9999.0,,,2.83,6.2,25.0,0.0,54.776924,38.7,26.0,,,,3.2076921,6.2,51.923077,0.0,77.11539,93.8,17.0,,,,1.7769231,5.1
2022-01-02,HKNW,45.434784,1021.0,1017.0,0.0,0.0,63.395657,21.043478,26.0,17.0,13.086957,,,9999.0,,,3.4086957,8.7,36.53846,0.0,52.684616,36.5,26.0,,,,4.6923075,8.7,61.42857,0.0,79.67143,93.8,16.0,,,,3.5928566,5.1
2022-01-03,HKNW,51.52174,1021.0,1017.0,0.0,0.0,66.32609,20.086956,27.0,16.0,12.695652,,,9999.0,,,4.4739127,7.7,34.166668,0.0,52.350002,29.8,27.0,,,,4.775,7.7,55.0,0.0,76.7,93.8,15.0,,,,2.669231,5.1
2022-01-04,HKNW,51.363636,1021.0,1018.0,0.0,0.0,58.00455,20.772728,27.0,15.0,10.5,,,9999.0,,,4.0136366,9.3,53.333332,0.0,43.608334,22.8,27.0,,,,5.3500004,9.3,40.454544,0.0,69.91818,88.0,17.0,,,,2.2818182,5.7
2022-01-05,HKNW,53.5,1023.0,1019.0,0.0,0.0,64.575,21.05,26.0,17.0,13.4,,,,,,3.4649997,7.7,59.166668,0.0,55.80834,39.0,26.0,,,,3.9416668,7.7,62.5,0.0,78.25832,93.9,17.0,,,,3.333333,7.7
2022-01-06,HKNW,68.181816,1023.0,1018.0,0.0,0.0,68.03636,21.09091,26.0,17.0,14.409091,,,9999.0,,,4.6000004,9.8,70.38461,0.0,59.423077,41.7,26.0,,,,6.0538454,9.8,70.71429,0.0,81.61427,93.9,18.0,,,,3.814285,5.1
2022-01-07,HKNW,66.25,1023.0,1018.0,0.0,0.0,69.94167,21.041666,26.0,18.0,14.75,,,9999.0,,,4.8291664,7.7,65.76923,0.0,58.523075,41.7,26.0,,,,5.676923,7.7,70.71429,0.0,80.43571,88.1,18.0,,,,3.285714,5.1
2022-01-08,HKNW,65.454544,1023.0,1018.0,0.0,0.0,64.17728,21.318182,26.0,18.0,13.5,,,9999.0,,,4.0227275,7.7,65.0,0.0,53.507694,34.1,26.0,,,,4.838461,7.7,48.0,0.0,72.45714,88.0,16.0,,,,1.74,5.1
2022-01-09,HKNW,53.18182,1022.0,1018.0,0.0,0.0,64.20526,21.263159,26.0,16.0,13.684211,,,9999.0,,,4.113636,9.3,55.0,0.0,56.661537,41.7,26.0,,,,5.423077,9.3,42.272728,0.0,81.47273,93.8,16.0,,,,3.2727273,5.7
2022-01-10,HKNW,33.94737,1021.0,1016.0,0.0,0.0,62.41053,21.473684,28.0,16.0,12.684211,,,9999.0,,,4.9473686,9.3,30.833334,0.0,49.0,28.1,28.0,,,,6.25,9.3,54.090908,0.0,77.03636,93.8,17.0,,,,3.4545455,6.2
2022-01-11,HKNW,55.75,1021.0,1017.0,0.0,0.0,62.405,20.2,26.0,17.0,11.8,,,9999.0,,,5.015,12.9,72.27273,0.0,53.618187,25.9,26.0,,,,7.0636363,12.9,29.09091,0.0,72.275,93.7,15.0,,,,2.4,5.1
2022-01-12,HKNW,28.809525,1023.0,1018.0,0.0,0.0,63.613636,20.40909,26.0,15.0,12.818182,,,9999.0,,,5.8545456,12.9,37.307693,0.0,56.238464,41.7,26.0,,,,7.884616,12.9,6.785714,0.0,73.15714,87.8,15.0,,,,2.9499996,6.2
2022-01-13,HKNW,10.0,1023.0,1018.0,0.0,0.0,57.90435,21.086956,27.0,15.0,11.304348,,,9999.0,,,4.769565,12.9,17.692308,0.0,48.600002,23.9,27.0,,,,6.769231,12.9,0.0,0.0,65.090004,82.1,14.0,,,,2.43,5.1
2022-01-14,HKNW,23.571428,1022.0,1017.0,0.0,0.0,49.847622,21.809525,28.0,14.0,9.285714,,,9999.0,,,3.695238,7.7,32.307693,0.0,39.684616,23.1,28.0,,,,4.384615,7.7,11.538462,0.0,67.207695,82.5,16.0,,,,1.9769231,5.1
2022-01-15,HKNW,34.736843,1021.0,1018.0,0.0,0.0,68.5579,20.210526,27.0,16.0,13.789474,,,9999.0,,,2.336842,7.2,48.75,0.0,61.18333,42.0,27.0,,,,3.2666664,7.2,60.0,0.0,90.93333,93.8,15.0,,,,0.0,0.0
2022-01-16,HKNW,55.5,1021.0,1015.0,0.0,0.0,67.104996,21.55,28.0,15.0,14.5,,,9999.0,,,2.155,5.1,47.307693,0.0,58.48461,39.6,28.0,,,,2.7538462,5.1,72.85714,0.0,84.26428,93.8,17.0,,,,1.9214287,4.1
2022-01-17,HKNW,72.27273,1022.0,1018.0,0.0,0.0,78.76818,19.545454,24.0,17.0,15.5,,,9999.0,,,5.704762,15.4,70.0,0.0,70.458336,53.6,24.0,,,,8.400001,15.4,75.0,0.0,86.95,93.8,16.0,,,,2.5111113,9.3
2022-01-18,HKNW,75.0,1023.0,1019.0,0.0,0.0,77.45238,19.142857,25.0,16.0,14.857142,,,9999.0,,,1.8809524,7.7,75.0,0.0,72.63846,50.4,25.0,,,,3.0384614,7.7,75.0,0.0,85.46429,93.8,16.0,,,,0.18571427,2.6
2022-01-19,HKNW,73.42105,1023.0,1018.0,0.0,0.0,72.02631,19.736841,26.0,16.0,13.736842,,,9999.0,,,2.142105,7.2,72.0,0.0,54.75,39.0,26.0,,,,4.07,7.2,72.0,0.0,91.45,93.8,15.0,,,,0.26,2.6
2022-01-20,HKNW,66.304344,1022.0,1016.0,0.0,0.0,66.48261,21.0,27.0,15.0,13.304348,,,9999.0,,,3.1000001,10.3,61.923077,0.0,52.076923,28.1,27.0,,,,4.069231,10.3,75.0,0.0,82.65455,93.8,16.0,,,,2.8818183,5.1
2022-01-21,HKNW,75.0,1022.0,1017.0,0.0,0.0,73.8381,19.809525,25.0,16.0,14.619047,,,8000.0,,,3.3095238,6.2,75.0,0.0,68.14615,44.3,25.0,,,,3.9307692,6.2,75.0,0.0,82.99231,93.8,16.0,,,,1.5692308,5.1
2022-01-22,HKNW,72.391304,1021.0,1017.0,0.0,0.0,67.021736,20.652174,26.0,16.0,13.652174,,,9999.0,,,3.3347824,6.2,70.38461,0.0,56.146156,39.0,26.0,,,,4.246154,6.2,57.307693,0.0,71.35385,82.1,14.0,,,,3.2230768,6.2
